timestamp,object_id,x,y
2018-06-21T17:04:13Z,2359679,-834.381,455.888
2018-06-21T17:04:13Z,2359695,-2116.24,424.273
2018-06-21T17:04:13Z,2359718,-816.862,510.545
2018-06-21T17:04:13Z,2359724,-1257.23,84.8193
2018-06-21T17:04:13Z,2359727,-1708.14,-1.0878
2018-06-21T17:04:13Z,2359729,81.3394,303.874
2018-06-21T17:04:13Z,2359731,-1782.24,118.004
2018-06-21T17:04:13Z,2359733,-1972.64,72.846
2018-06-21T17:04:13Z,2359735,-4313.99,418.72
2018-06-21T17:04:13Z,2359736,196.253,154.965
2018-06-21T17:04:13Z,2359737,242.16,211.744
2018-06-21T17:04:13Z,2359755,129.798,-7.3283
2018-06-21T17:04:13Z,2359759,-842.88,70.3426
2018-06-21T17:04:13Z,2359765,-2138.74,489.405
2018-06-21T17:04:13Z,2359777,-1921.34,481.575
2018-06-21T17:04:13Z,2359778,-2120.88,378.018
2018-06-21T17:04:13Z,2359779,-1134.57,428.021
2018-06-21T17:04:13Z,2359783,-3080.24,20.9726
2018-06-21T17:04:13Z,2359788,-3547.53,428.605
2018-06-21T17:04:13Z,2359833,-1828.8,487.058
2018-06-21T17:04:13Z,2359837,-3474.92,533.833
2018-06-21T17:04:13Z,2359843,140.457,51.226
2018-06-21T17:04:13Z,2359847,84.6009,60.9272
2018-06-21T17:04:13Z,2359853,-14.3239,25.4604
2018-06-21T17:04:13Z,2359860,-2263.34,25.1917
2018-06-21T17:04:13Z,2359861,-648.3,-14.4078
2018-06-21T17:04:13Z,2359863,-14.382,-49.5999
2018-06-21T17:04:13Z,2359864,-687.123,24.7131
2018-06-21T17:04:13Z,2359871,-3168.4,-48.9338
2018-06-21T17:04:13Z,2359878,-909.449,528.404
2018-06-21T17:04:13Z,2359880,-3366.54,406.172
2018-06-21T17:04:13Z,2359900,-3328.55,505.577
2018-06-21T17:04:13Z,2359902,-1229.16,459.764
2018-06-21T17:04:13Z,2359914,-1295.28,19.2878
2018-06-21T17:04:13Z,2359921,-701.946,502.223
2018-06-21T17:04:13Z,2359923,-144.669,-3.8619
2018-06-21T17:04:13Z,2359937,-2176.91,448.96
2018-06-21T17:04:13Z,2359939,-3582.83,-13.6097
2018-06-21T17:04:13Z,2359945,-3513.7,489.244
2018-06-21T17:04:13Z,2359956,-1324.31,50.3169
2018-06-21T17:04:13Z,2359958,-1404.5,447.869
2018-06-21T17:04:13Z,2359970,-1282.31,472.864
2018-06-21T17:04:13Z,2359978,-722.925,103.559
2018-06-21T17:04:13Z,2359991,-1147.25,521.646
2018-06-21T17:04:13Z,2360008,-1108.43,493.285
2018-06-21T17:04:13Z,2360009,8.8371,194.831
2018-06-21T17:04:13Z,2360017,-319.655,-14.9071
2018-06-21T17:04:13Z,2360028,-411.477,-13.443
2018-06-21T17:04:13Z,2360029,-2246.44,113.231
2018-06-21T17:04:13Z,2360034,-3479.83,-23.709
2018-06-21T17:04:13Z,2360037,-3506.27,26.5233
2018-06-21T17:04:13Z,2360039,-3404.35,511.214
2018-06-21T17:04:13Z,2360044,-1272.79,-52.6632
2018-06-21T17:04:13Z,2360049,-2046.79,8.8074
2018-06-21T17:04:13Z,2360084,-475.676,371.547
2018-06-21T17:04:13Z,2360085,-2964.68,341.365
2018-06-21T17:04:13Z,2360088,-3034.64,316.819
2018-06-21T17:04:13Z,2360092,-3853.83,2.4864
2018-06-21T17:04:13Z,2360094,-2563.89,335.451
2018-06-21T17:04:13Z,2360099,-3200.96,322.817
2018-06-21T17:04:13Z,2360101,-755.017,498.901
2018-06-21T17:04:13Z,2360111,-2197.32,-62.4273
2018-06-21T17:04:13Z,2360121,-967.001,-23.8639
2018-06-21T17:04:13Z,2360128,-4033.6,495.566
2018-06-21T17:04:13Z,2360133,-916.372,15.2872
2018-06-21T17:04:13Z,2360143,-3900.65,391.52
2018-06-21T17:04:13Z,2360146,-656.475,437.815
2018-06-21T17:04:13Z,2360148,-1308.61,342.569
2018-06-21T17:04:13Z,2360150,-566.877,402.073
2018-06-21T17:04:13Z,2360152,-2288.14,144.156
2018-06-21T17:04:13Z,2360153,-673.854,394.778
2018-06-21T17:04:13Z,2360154,-4218.78,272.173
2018-06-21T17:04:13Z,2360158,-4326.75,359.752
2018-06-21T17:04:13Z,2360159,-739.014,408.9
2018-06-21T17:04:13Z,2360161,-483.852,458.838
2018-06-21T17:04:13Z,2360163,-1573.56,339.67
2018-06-21T17:04:13Z,2360164,-335.328,483.924
2018-06-21T17:04:13Z,2360166,-647.416,302.47
2018-06-21T17:04:13Z,2360167,-1663.36,345.829
2018-06-21T17:04:13Z,2360168,-715.034,287.576
2018-06-21T17:04:13Z,2360169,-3935.05,471.102
2018-06-21T17:04:13Z,2360171,-3954.64,358.995
2018-06-21T17:04:13Z,2360172,-230.769,443.32
2018-06-21T17:04:13Z,2360173,-805.463,353.394
2018-06-21T17:04:13Z,2360174,-1923.34,304.318
2018-06-21T17:04:13Z,2360175,-3688.57,112.034
2018-06-21T17:04:13Z,2360176,-2287.04,63.902
2018-06-21T17:04:13Z,2360177,-1240.17,395.823
2018-06-21T17:04:13Z,2360178,-1666.74,423.693
2018-06-21T17:04:13Z,2360179,-4133.18,6.3286
2018-06-21T17:04:13Z,2360180,-4078.39,-81.802
2018-06-21T17:04:13Z,2360181,-4204.59,122.465
2018-06-21T17:04:13Z,2360183,-964.028,383.982
2018-06-21T17:04:13Z,2360185,-3580.96,271.501
2018-06-21T17:04:13Z,2360186,-965.915,427.824
2018-06-21T17:04:13Z,2360187,-4360.11,299.074
2018-06-21T17:04:13Z,2360188,-4329.15,249.789
2018-06-21T17:04:13Z,2360191,-1021.44,458.648
2018-06-21T17:04:13Z,2360195,-2066.38,506.12
2018-06-21T17:04:14Z,2358964,-2075.22,153.279
2018-06-21T17:04:14Z,2359044,-1664.43,131.967
2018-06-21T17:04:14Z,2359612,-1852.51,219.786
2018-06-21T17:04:14Z,2359622,-2091.27,257.939
2018-06-21T17:04:14Z,2359632,-3278.37,450.602
2018-06-21T17:04:14Z,2359635,-2777.57,77.7642
2018-06-21T17:04:14Z,2359637,-3284.21,383.981
2018-06-21T17:04:14Z,2359651,-1866.38,330.121
2018-06-21T17:04:14Z,2359658,-978.402,85.5767
2018-06-21T17:04:14Z,2359678,-877.089,465.216
2018-06-21T17:04:14Z,2359679,-829.941,456.736
2018-06-21T17:04:14Z,2359695,-2117.2,425.265
2018-06-21T17:04:14Z,2359718,-815.579,508.671
2018-06-21T17:04:14Z,2359724,-1263.56,89.3359
2018-06-21T17:04:14Z,2359727,-1694.18,-6.8957
2018-06-21T17:04:14Z,2359729,80.3341,304.54
2018-06-21T17:04:14Z,2359731,-1778.72,116.765
2018-06-21T17:04:14Z,2359733,-1967.95,79.1536
2018-06-21T17:04:14Z,2359735,-4317.01,426.65
2018-06-21T17:04:14Z,2359736,224.459,156.209
2018-06-21T17:04:14Z,2359737,209.337,163.445
2018-06-21T17:04:14Z,2359755,213.955,-7.6572
2018-06-21T17:04:14Z,2359759,-850.826,45.0715
2018-06-21T17:04:14Z,2359765,-2141.91,488.439
2018-06-21T17:04:14Z,2359777,-1919.74,478.171
2018-06-21T17:04:14Z,2359778,-2122.41,368.945
2018-06-21T17:04:14Z,2359779,-1133.86,428.015
2018-06-21T17:04:14Z,2359783,-3065.13,-8.7597
2018-06-21T17:04:14Z,2359788,-3497.06,460.883
2018-06-21T17:04:14Z,2359833,-1828.81,484.698
2018-06-21T17:04:14Z,2359843,141.482,56.6065
2018-06-21T17:04:14Z,2359847,75.8323,70.0853
2018-06-21T17:04:14Z,2359853,80.5681,0.9834
2018-06-21T17:04:14Z,2359860,-2397.54,3.2321
2018-06-21T17:04:14Z,2359861,-656.962,-19.5329
2018-06-21T17:04:14Z,2359863,-82.0016,-48.4674
2018-06-21T17:04:14Z,2359864,-685.333,23.5117
2018-06-21T17:04:14Z,2359871,-3186.45,-59.251
2018-06-21T17:04:14Z,2359878,-911.601,528.721
2018-06-21T17:04:14Z,2359880,-3404.82,417.139
2018-06-21T17:04:14Z,2359900,-3375.37,501.472
2018-06-21T17:04:14Z,2359902,-1225.67,465.774
2018-06-21T17:04:14Z,2359914,-1295.21,16.0341
2018-06-21T17:04:14Z,2359921,-702.529,500.77
2018-06-21T17:04:14Z,2359923,-50.1058,7.1811
2018-06-21T17:04:14Z,2359937,-2179.18,448.806
2018-06-21T17:04:14Z,2359939,-3542.91,-22.8981
2018-06-21T17:04:14Z,2359945,-3481.05,511.421
2018-06-21T17:04:14Z,2359956,-1328.06,54.2269
2018-06-21T17:04:14Z,2359958,-1463.01,469.567
2018-06-21T17:04:14Z,2359970,-1273.12,468.349
2018-06-21T17:04:14Z,2359978,-710.993,97.151
2018-06-21T17:04:14Z,2359991,-1138.62,527.341
2018-06-21T17:04:14Z,2360008,-1089.18,503.386
2018-06-21T17:04:14Z,2360009,9.2661,202.579
2018-06-21T17:04:14Z,2360017,-307.428,-1.6695
2018-06-21T17:04:14Z,2360028,-349.803,-19.6803
2018-06-21T17:04:14Z,2360029,-2260.03,147.408
2018-06-21T17:04:14Z,2360034,-3455.52,-13.7699
2018-06-21T17:04:14Z,2360037,-3487.83,40.1234
2018-06-21T17:04:14Z,2360039,-3411.68,538.892
2018-06-21T17:04:14Z,2360044,-1151.66,-44.3883
2018-06-21T17:04:14Z,2360049,-1987.35,13.7265
2018-06-21T17:04:14Z,2360084,-457.486,383.203
2018-06-21T17:04:14Z,2360085,-2965.94,327.785
2018-06-21T17:04:14Z,2360088,-3054.05,317.492
2018-06-21T17:04:14Z,2360092,-3854.77,3.142
2018-06-21T17:04:14Z,2360094,-2563.32,335.194
2018-06-21T17:04:14Z,2360099,-3291.97,324.568
2018-06-21T17:04:14Z,2360101,-759.442,496.578
2018-06-21T17:04:14Z,2360111,-2079.48,-59.4546
2018-06-21T17:04:14Z,2360121,-969.588,-27.4865
2018-06-21T17:04:14Z,2360128,-4034.15,495.708
2018-06-21T17:04:14Z,2360133,-925.098,12.8942
2018-06-21T17:04:14Z,2360143,-3965.42,405.4
2018-06-21T17:04:14Z,2360146,-671.45,456.279
2018-06-21T17:04:14Z,2360148,-1306.69,337.93
2018-06-21T17:04:14Z,2360150,-596.73,397.583
2018-06-21T17:04:14Z,2360152,-2286.29,174.747
2018-06-21T17:04:14Z,2360153,-735.003,377.947
2018-06-21T17:04:14Z,2360154,-4305.44,179.446
2018-06-21T17:04:14Z,2360158,-4326.35,359.518
2018-06-21T17:04:14Z,2360159,-766.002,412.841
2018-06-21T17:04:14Z,2360161,-556.352,467.468
2018-06-21T17:04:14Z,2360163,-1486.11,337.378
2018-06-21T17:04:14Z,2360164,-420.218,475.96
2018-06-21T17:04:14Z,2360166,-624.56,300.062
2018-06-21T17:04:14Z,2360167,-1583.41,352.172
2018-06-21T17:04:14Z,2360168,-584.679,232.631
2018-06-21T17:04:14Z,2360169,-4061.44,439.919
2018-06-21T17:04:14Z,2360171,-3850.05,367.681
2018-06-21T17:04:14Z,2360172,-322.877,451.856
2018-06-21T17:04:14Z,2360173,-743.767,322.741
2018-06-21T17:04:14Z,2360174,-1879.11,298.7
2018-06-21T17:04:14Z,2360176,-2292.13,67.4868
2018-06-21T17:04:14Z,2360177,-1349.79,421.977
2018-06-21T17:04:14Z,2360178,-1552.83,438.177
2018-06-21T17:04:14Z,2360179,-4052.78,-11.5059
2018-06-21T17:04:14Z,2360180,-4232.78,-69.1396
2018-06-21T17:04:14Z,2360181,-4175.78,62.6409
2018-06-21T17:04:14Z,2360183,-907.747,358.037
2018-06-21T17:04:14Z,2360185,-3642.01,202.284
2018-06-21T17:04:14Z,2360186,-896.971,397.284
2018-06-21T17:04:14Z,2360187,-4340.02,308.67
2018-06-21T17:04:14Z,2360188,-4269.27,259.76
2018-06-21T17:04:14Z,2360191,-1083.32,405.022
2018-06-21T17:04:14Z,2360195,-2027.52,486.188
2018-06-21T17:04:14Z,2360198,-938.435,455.019
2018-06-21T17:04:14Z,2360200,-1013.19,472.097
2018-06-21T17:04:15Z,2358964,-2015.13,162.806
2018-06-21T17:04:15Z,2359044,-1663.74,133.34
2018-06-21T17:04:15Z,2359612,-1849.74,208.93
2018-06-21T17:04:15Z,2359622,-2093.67,251.763
2018-06-21T17:04:15Z,2359632,-3318.99,449.805
2018-06-21T17:04:15Z,2359635,-2786.41,47.8026
2018-06-21T17:04:15Z,2359637,-3304.4,407.842
2018-06-21T17:04:15Z,2359651,-1875.15,323.033
2018-06-21T17:04:15Z,2359658,-982.812,74.4755
2018-06-21T17:04:15Z,2359678,-878.017,473.969
2018-06-21T17:04:15Z,2359679,-841.314,460.346
2018-06-21T17:04:15Z,2359695,-2116.18,424.669
2018-06-21T17:04:15Z,2359718,-816.441,508.315
2018-06-21T17:04:15Z,2359724,-1248.5,86.112
2018-06-21T17:04:15Z,2359727,-1677.03,-17.0954
2018-06-21T17:04:15Z,2359729,80.6683,307.337
2018-06-21T17:04:15Z,2359731,-1785.83,110.761
2018-06-21T17:04:15Z,2359733,-1974.26,68.5739
2018-06-21T17:04:15Z,2359735,-4317.27,420.998
2018-06-21T17:04:15Z,2359736,248.814,153.167
2018-06-21T17:04:15Z,2359737,320.468,198.764
2018-06-21T17:04:15Z,2359755,309.74,6.0868
2018-06-21T17:04:15Z,2359759,-854.588,30.9532
2018-06-21T17:04:15Z,2359765,-2138.8,487.312
2018-06-21T17:04:15Z,2359777,-1919.58,479.285
2018-06-21T17:04:15Z,2359778,-2124.99,368.584
2018-06-21T17:04:15Z,2359779,-1127.48,432.667
2018-06-21T17:04:15Z,2359783,-3021.85,-28.7598
2018-06-21T17:04:15Z,2359788,-3478.9,484.349
2018-06-21T17:04:15Z,2359833,-1828.8,487.058
2018-06-21T17:04:15Z,2359843,135.544,56.7414
2018-06-21T17:04:15Z,2359847,73.2747,80.4969
2018-06-21T17:04:15Z,2359853,197.052,-23.6057
2018-06-21T17:04:15Z,2359860,-2547.81,2.2117
2018-06-21T17:04:15Z,2359861,-651.984,-14.581
2018-06-21T17:04:15Z,2359863,-179.305,-47.0791
2018-06-21T17:04:15Z,2359864,-679.667,19.6801
2018-06-21T17:04:15Z,2359871,-3144.68,-54.168
2018-06-21T17:04:15Z,2359878,-913.974,532.681
2018-06-21T17:04:15Z,2359880,-3424.55,446.373
2018-06-21T17:04:15Z,2359900,-3384.6,512.6
2018-06-21T17:04:15Z,2359902,-1226.61,468.612
2018-06-21T17:04:15Z,2359914,-1300.46,19.31
2018-06-21T17:04:15Z,2359921,-709.004,495.873
2018-06-21T17:04:15Z,2359923,74.6429,-12.046
2018-06-21T17:04:15Z,2359937,-2181,448.958
2018-06-21T17:04:15Z,2359939,-3495.51,-28.2334
2018-06-21T17:04:15Z,2359945,-3476.34,527.12
2018-06-21T17:04:15Z,2359956,-1342.79,58.0204
2018-06-21T17:04:15Z,2359958,-1502.95,487.469
2018-06-21T17:04:15Z,2359970,-1274.41,470.267
2018-06-21T17:04:15Z,2359978,-723.968,85.3635
2018-06-21T17:04:15Z,2359991,-1124.3,526.813
2018-06-21T17:04:15Z,2360008,-1050.2,553.355
2018-06-21T17:04:15Z,2360009,4.3742,194.285
2018-06-21T17:04:15Z,2360017,-332.06,-2.6306
2018-06-21T17:04:15Z,2360028,-346.786,-12.6632
2018-06-21T17:04:15Z,2360029,-2281.82,142.109
2018-06-21T17:04:15Z,2360034,-3397.66,-26.0908
2018-06-21T17:04:15Z,2360037,-3453.96,31.7175
2018-06-21T17:04:15Z,2360044,-1047.48,-34.542
2018-06-21T17:04:15Z,2360049,-1921.62,23.0999
2018-06-21T17:04:15Z,2360084,-413.818,374.349
2018-06-21T17:04:15Z,2360085,-2967.95,338.822
2018-06-21T17:04:15Z,2360088,-3054.25,317.349
2018-06-21T17:04:15Z,2360092,-3861.71,10.7171
2018-06-21T17:04:15Z,2360094,-2563.3,333.976
2018-06-21T17:04:15Z,2360099,-3394.12,332.161
2018-06-21T17:04:15Z,2360101,-747.86,495.292
2018-06-21T17:04:15Z,2360111,-1967.11,-66.8324
2018-06-21T17:04:15Z,2360121,-919.449,-40.9113
2018-06-21T17:04:15Z,2360128,-4037.99,492.785
2018-06-21T17:04:15Z,2360133,-889.564,9.208
2018-06-21T17:04:15Z,2360143,-4032.11,390.827
2018-06-21T17:04:15Z,2360146,-682.788,445.269
2018-06-21T17:04:15Z,2360148,-1298.89,336.268
2018-06-21T17:04:15Z,2360150,-630.261,382.754
2018-06-21T17:04:15Z,2360152,-2291.85,195.805
2018-06-21T17:04:15Z,2360153,-757.322,374.76
2018-06-21T17:04:15Z,2360154,-4422.96,117.919
2018-06-21T17:04:15Z,2360158,-4327.56,359.56
2018-06-21T17:04:15Z,2360159,-769.456,411.88
2018-06-21T17:04:15Z,2360161,-611.31,455.88
2018-06-21T17:04:15Z,2360163,-1404.42,351.618
2018-06-21T17:04:15Z,2360164,-499.597,474.792
2018-06-21T17:04:15Z,2360166,-583.139,297.98
2018-06-21T17:04:15Z,2360167,-1501.06,354.239
2018-06-21T17:04:15Z,2360168,-451.956,239.79
2018-06-21T17:04:15Z,2360169,-4168.21,384.579
2018-06-21T17:04:15Z,2360171,-3764.64,363.283
2018-06-21T17:04:15Z,2360172,-409.455,459.054
2018-06-21T17:04:15Z,2360173,-685.308,292.975
2018-06-21T17:04:15Z,2360174,-1879.34,285.535
2018-06-21T17:04:15Z,2360176,-2292.26,72.2564
2018-06-21T17:04:15Z,2360177,-1426.55,454.078
2018-06-21T17:04:15Z,2360178,-1458.95,414.894
2018-06-21T17:04:15Z,2360179,-4000.45,-22.6001
2018-06-21T17:04:15Z,2360180,-4378.49,-60.1552
2018-06-21T17:04:15Z,2360181,-4123.73,7.808
2018-06-21T17:04:15Z,2360183,-868.025,347.861
2018-06-21T17:04:15Z,2360185,-3677.27,160.474
2018-06-21T17:04:15Z,2360186,-838.99,385.116
2018-06-21T17:04:15Z,2360187,-4274.12,298.248
2018-06-21T17:04:15Z,2360188,-4212.61,290.582
2018-06-21T17:04:15Z,2360191,-1161.78,385.256
2018-06-21T17:04:15Z,2360195,-2021.3,403.778
2018-06-21T17:04:15Z,2360198,-918.596,406.271
2018-06-21T17:04:15Z,2360200,-1056.77,394.425
2018-06-21T17:04:15Z,2360204,-4362.49,32.3567
2018-06-21T17:04:15Z,2360205,-2024.59,494.789
2018-06-21T17:04:15Z,2360206,-978.111,499.387
2018-06-21T17:04:16Z,2358964,-1979.37,183.237
2018-06-21T17:04:16Z,2359044,-1662.87,134.011
2018-06-21T17:04:16Z,2359612,-1849.03,209.203
2018-06-21T17:04:16Z,2359622,-2094.05,249.713
2018-06-21T17:04:16Z,2359632,-3365.62,478.209
2018-06-21T17:04:16Z,2359635,-2784,59.6523
2018-06-21T17:04:16Z,2359637,-3337.46,419.161
2018-06-21T17:04:16Z,2359651,-1870.83,327.927
2018-06-21T17:04:16Z,2359658,-971.082,83.9345
2018-06-21T17:04:16Z,2359678,-879.919,474.195
2018-06-21T17:04:16Z,2359679,-842.65,454.49
2018-06-21T17:04:16Z,2359695,-2115.63,422.639
2018-06-21T17:04:16Z,2359718,-815.519,507.803
2018-06-21T17:04:16Z,2359724,-1238,87.123
2018-06-21T17:04:16Z,2359727,-1686.09,-23.4786
2018-06-21T17:04:16Z,2359729,82.518,305.468
2018-06-21T17:04:16Z,2359731,-1782.44,106.223
2018-06-21T17:04:16Z,2359733,-1980.01,59.0615
2018-06-21T17:04:16Z,2359735,-4314.62,415.841
2018-06-21T17:04:16Z,2359736,329.575,126.138
2018-06-21T17:04:16Z,2359737,325.156,172.968
2018-06-21T17:04:16Z,2359755,337.764,6.2382
2018-06-21T17:04:16Z,2359759,-827.52,47.9506
2018-06-21T17:04:16Z,2359765,-2140.46,488.136
2018-06-21T17:04:16Z,2359777,-1920.15,478.299
2018-06-21T17:04:16Z,2359778,-2122.24,374.515
2018-06-21T17:04:16Z,2359779,-1108.51,475.716
2018-06-21T17:04:16Z,2359783,-2944.89,-34.2722
2018-06-21T17:04:16Z,2359788,-3454.17,516.491
2018-06-21T17:04:16Z,2359833,-1828.79,490.599
2018-06-21T17:04:16Z,2359843,141.977,56.4145
2018-06-21T17:04:16Z,2359847,71.4528,76.4799
2018-06-21T17:04:16Z,2359853,295.369,-40.4645
2018-06-21T17:04:16Z,2359860,-2669.84,-0.6799
2018-06-21T17:04:16Z,2359861,-637.827,2.6805
2018-06-21T17:04:16Z,2359863,-260.868,-66.81
2018-06-21T17:04:16Z,2359864,-669.046,24.2648
2018-06-21T17:04:16Z,2359871,-3097.09,-69.0867
2018-06-21T17:04:16Z,2359878,-919.946,532.879
2018-06-21T17:04:16Z,2359880,-3462.03,460.017
2018-06-21T17:04:16Z,2359900,-3384.6,512.6
2018-06-21T17:04:16Z,2359902,-1190.84,471.086
2018-06-21T17:04:16Z,2359914,-1329.33,8.6937
2018-06-21T17:04:16Z,2359921,-707.617,500.447
2018-06-21T17:04:16Z,2359923,173.663,-37.5933
2018-06-21T17:04:16Z,2359937,-2181,448.958
2018-06-21T17:04:16Z,2359939,-3447.86,-34.869
2018-06-21T17:04:16Z,2359956,-1366.78,38.1615
2018-06-21T17:04:16Z,2359958,-1565.41,505.988
2018-06-21T17:04:16Z,2359970,-1269.47,482.718
2018-06-21T17:04:16Z,2359978,-740.345,75.4445
2018-06-21T17:04:16Z,2359991,-1072.7,546.731
2018-06-21T17:04:16Z,2360009,10.4034,196.059
2018-06-21T17:04:16Z,2360017,-365.62,-34.3839
2018-06-21T17:04:16Z,2360028,-423.836,9.4859
2018-06-21T17:04:16Z,2360029,-2282.07,152.2
2018-06-21T17:04:16Z,2360034,-3337.63,-0.0041
2018-06-21T17:04:16Z,2360037,-3383.98,38.2337
2018-06-21T17:04:16Z,2360044,-958.971,-23.5736
2018-06-21T17:04:16Z,2360049,-1878.7,14.0693
2018-06-21T17:04:16Z,2360084,-321.111,419.535
2018-06-21T17:04:16Z,2360085,-2968.79,335.897
2018-06-21T17:04:16Z,2360088,-3048.94,321.033
2018-06-21T17:04:16Z,2360092,-3861.36,13.3858
2018-06-21T17:04:16Z,2360094,-2562.51,335.254
2018-06-21T17:04:16Z,2360099,-3510.98,347.234
2018-06-21T17:04:16Z,2360101,-744.264,498.864
2018-06-21T17:04:16Z,2360111,-1875.38,-70.4021
2018-06-21T17:04:16Z,2360121,-847.297,-54.8714
2018-06-21T17:04:16Z,2360128,-4042.51,489.858
2018-06-21T17:04:16Z,2360133,-831.88,4.5379
2018-06-21T17:04:16Z,2360143,-4092.82,337.666
2018-06-21T17:04:16Z,2360146,-685.311,435.695
2018-06-21T17:04:16Z,2360148,-1296.95,332.715
2018-06-21T17:04:16Z,2360150,-637.084,391.416
2018-06-21T17:04:16Z,2360152,-2288.52,219.093
2018-06-21T17:04:16Z,2360153,-763.819,386.324
2018-06-21T17:04:16Z,2360158,-4329.28,359.155
2018-06-21T17:04:16Z,2360159,-773.752,414.79
2018-06-21T17:04:16Z,2360161,-628.812,455.784
2018-06-21T17:04:16Z,2360163,-1318.69,372.476
2018-06-21T17:04:16Z,2360164,-542.642,453.058
2018-06-21T17:04:16Z,2360166,-532.67,294.44
2018-06-21T17:04:16Z,2360167,-1443.19,350.441
2018-06-21T17:04:16Z,2360168,-407.168,249.042
2018-06-21T17:04:16Z,2360169,-4258.66,329.495
2018-06-21T17:04:16Z,2360171,-3716.16,315.828
2018-06-21T17:04:16Z,2360172,-519.916,393.373
2018-06-21T17:04:16Z,2360173,-613.878,280.048
2018-06-21T17:04:16Z,2360174,-1903.8,295.514
2018-06-21T17:04:16Z,2360176,-2298.46,68.2794
2018-06-21T17:04:16Z,2360177,-1493.11,432.061
2018-06-21T17:04:16Z,2360178,-1375.46,429.235
2018-06-21T17:04:16Z,2360179,-3997.66,-49.2361
2018-06-21T17:04:16Z,2360180,-4410.14,-60.4061
2018-06-21T17:04:16Z,2360181,-4072.89,-22.1136
2018-06-21T17:04:16Z,2360183,-847.816,361.898
2018-06-21T17:04:16Z,2360185,-3687.26,170.48
2018-06-21T17:04:16Z,2360186,-777.611,348.841
2018-06-21T17:04:16Z,2360187,-4210.51,295.577
2018-06-21T17:04:16Z,2360188,-4142.6,326.88
2018-06-21T17:04:16Z,2360191,-1264.92,422.906
2018-06-21T17:04:16Z,2360195,-2046.9,351.825
2018-06-21T17:04:16Z,2360198,-892.862,377.147
2018-06-21T17:04:16Z,2360200,-1081.41,358.778
2018-06-21T17:04:16Z,2360204,-4230.46,21.5439
2018-06-21T17:04:16Z,2360205,-2030.94,445.24
2018-06-21T17:04:16Z,2360206,-980.57,427.937
2018-06-21T17:04:16Z,2360207,-4299.65,263.791
2018-06-21T17:04:16Z,2360208,-3438.75,175.191
2018-06-21T17:04:16Z,2360209,-4399.19,337.473
2018-06-21T17:04:16Z,2360211,-4412.68,282.79
2018-06-21T17:04:16Z,2360212,-980.458,507.836
2018-06-21T17:04:17Z,2358964,-1961.69,183.965
2018-06-21T17:04:17Z,2359044,-1653.29,151.61
2018-06-21T17:04:17Z,2359612,-1848.64,207.805
2018-06-21T17:04:17Z,2359622,-2095.67,251.337
2018-06-21T17:04:17Z,2359632,-3392.66,496.224
2018-06-21T17:04:17Z,2359635,-2794.52,73.7803
2018-06-21T17:04:17Z,2359637,-3354.51,448.919
2018-06-21T17:04:17Z,2359651,-1857.88,320.786
2018-06-21T17:04:17Z,2359658,-971.164,84.4809
2018-06-21T17:04:17Z,2359678,-892.84,481.615
2018-06-21T17:04:17Z,2359679,-843.32,445.95
2018-06-21T17:04:17Z,2359695,-2116.83,424.736
2018-06-21T17:04:17Z,2359718,-815.979,510.577
2018-06-21T17:04:17Z,2359724,-1247.97,82.1037
2018-06-21T17:04:17Z,2359727,-1670.75,-27.5184
2018-06-21T17:04:17Z,2359729,82.8493,304.857
2018-06-21T17:04:17Z,2359731,-1774.25,98.2252
2018-06-21T17:04:17Z,2359733,-2001.79,55.3777
2018-06-21T17:04:17Z,2359735,-4313.2,419.827
2018-06-21T17:04:17Z,2359736,333.291,112.584
2018-06-21T17:04:17Z,2359737,348.181,167.505
2018-06-21T17:04:17Z,2359759,-819.869,45.2084
2018-06-21T17:04:17Z,2359765,-2144.06,486.4
2018-06-21T17:04:17Z,2359777,-1919.9,480.172
2018-06-21T17:04:17Z,2359778,-2091.04,382.755
2018-06-21T17:04:17Z,2359779,-1062.33,500.577
2018-06-21T17:04:17Z,2359783,-2878.47,-50.5048
2018-06-21T17:04:17Z,2359788,-3453.26,535.345
2018-06-21T17:04:17Z,2359833,-1828.79,489.419
2018-06-21T17:04:17Z,2359843,141.977,56.4145
2018-06-21T17:04:17Z,2359847,72.5423,75.4185
2018-06-21T17:04:17Z,2359853,349.772,-45.5925
2018-06-21T17:04:17Z,2359860,-2790.44,9.8604
2018-06-21T17:04:17Z,2359861,-622.089,13.1666
2018-06-21T17:04:17Z,2359863,-334.181,-63.4864
2018-06-21T17:04:17Z,2359864,-663.421,24.0609
2018-06-21T17:04:17Z,2359871,-3046.1,-61.5583
2018-06-21T17:04:17Z,2359878,-953.45,535.524
2018-06-21T17:04:17Z,2359880,-3465.43,477.972
2018-06-21T17:04:17Z,2359902,-1152.83,492.257
2018-06-21T17:04:17Z,2359914,-1354.95,17.0867
2018-06-21T17:04:17Z,2359921,-707.309,501.642
2018-06-21T17:04:17Z,2359923,273.695,-45.3634
2018-06-21T17:04:17Z,2359937,-2178.67,447.719
2018-06-21T17:04:17Z,2359939,-3400.12,-31.0762
2018-06-21T17:04:17Z,2359956,-1400.3,48.8328
2018-06-21T17:04:17Z,2359958,-1624.11,484.238
2018-06-21T17:04:17Z,2359970,-1230.37,465.913
2018-06-21T17:04:17Z,2359978,-699.821,91.5615
2018-06-21T17:04:17Z,2359991,-1058.07,561.115
